open_time,open,high,low,close,volume,close_time
1742932800000,630.98,632.32,626.75,629.53,72366.84,1742947199999
1742947200000,629.53,631.87,627.42,627.92,76795.4,1742961599999
1742961600000,627.91,633.86,627.79,633.19,69653.76,1742975999999
1742976000000,633.2,633.6,629.67,631.08,79705.83,1742990399999
1742990400000,631.07,631.11,622.6,624.36,175516.33,1743004799999
1743004800000,624.35,624.79,615.0,618.12,121603.67,1743019199999
1743019200000,618.12,620.59,615.47,617.72,95943.78,1743033599999
1743033600000,617.73,626.41,616.73,626.26,95569.87,1743047999999
1743048000000,626.26,637.0,624.6,635.11,192416.88,1743062399999
1743062400000,635.11,642.0,631.38,631.77,517852.06,1743076799999
1743076800000,631.77,639.85,626.33,636.91,515001.24,1743091199999
1743091200000,636.91,641.0,634.98,639.39,176399.63,1743105599999
1743105600000,639.39,640.25,635.8,636.66,93655.67,1743119999999
1743120000000,636.66,636.81,631.84,633.06,113272.15,1743134399999
1743134400000,633.05,634.7,627.3,628.01,199729.37,1743148799999
1743148800000,628.0,634.03,626.22,633.58,135535.65,1743163199999
1743163200000,633.58,633.9,623.37,625.09,156332.23,1743177599999
1743177600000,625.08,626.5,618.46,618.62,114015.81,1743191999999
1743192000000,618.62,620.21,615.31,619.24,86920.67,1743206399999
1743206400000,619.23,623.21,608.34,612.51,171471.1,1743220799999
1743220800000,612.51,613.73,602.47,607.46,159298.69,1743235199999
1743235200000,607.45,610.29,598.7,600.65,158449.88,1743249599999
1743249600000,600.65,608.0,599.29,604.24,140236.08,1743263999999
1743264000000,604.24,606.78,596.39,605.23,145054.6,1743278399999
1743278400000,605.24,605.47,600.27,602.59,52930.27,1743292799999
1743292800000,602.6,612.8,599.8,608.46,113204.91,1743307199999
1743307200000,608.47,611.84,605.84,606.15,76686.41,1743321599999
1743321600000,606.14,609.88,603.26,604.5,77171.8,1743335999999
1743336000000,604.5,606.54,600.6,601.8,96494.28,1743350399999
1743350400000,601.8,605.54,597.43,603.45,97448.44,1743364799999
1743364800000,603.44,603.66,593.01,601.95,102378.71,1743379199999
1743379200000,601.96,606.57,595.0,598.77,137089.02,1743393599999
1743393600000,598.78,604.37,593.82,595.5,114513.41,1743407999999
1743408000000,595.49,597.57,586.48,595.36,194444.34,1743422399999
1743422400000,595.35,606.54,593.44,604.01,223701.32,1743436799999
1743436800000,604.01,609.0,602.61,605.06,132239.97,1743451199999
1743451200000,605.08,607.23,602.94,604.63,52280.76,1743465599999
1743465600000,604.62,609.88,604.23,608.87,78634.99,1743479999999
1743480000000,608.88,611.22,606.5,610.1,72580.11,1743494399999
1743494400000,610.11,618.05,605.87,607.12,304793.92,1743508799999
1743508800000,607.12,616.0,607.08,614.05,488781.59,1743523199999
1743523200000,614.04,614.88,606.66,608.56,359137.45,1743537599999
1743537600000,608.56,615.36,607.57,610.93,104917.65,1743551999999
1743552000000,610.94,611.54,600.5,601.26,136329.91,1743566399999
1743566400000,601.26,602.2,596.36,600.84,133714.05,1743580799999
1743580800000,600.85,606.49,599.17,599.57,155909.13,1743595199999
1743595200000,599.57,610.0,597.6,604.15,337604.38,1743609599999
1743609600000,604.14,607.73,601.2,605.28,175442.85,1743623999999
1743624000000,605.29,612.04,583.98,590.08,322895.95,1743638399999
1743638400000,590.09,609.72,587.52,601.29,231534.46,1743652799999
1743652800000,601.3,608.83,597.82,599.02,368214.36,1743667199999
1743667200000,599.02,601.31,592.43,593.07,337018.25,1743681599999
1743681600000,593.06,594.36,578.24,586.15,316272.0,1743695999999
1743696000000,586.16,589.94,585.62,588.38,123610.24,1743710399999
1743710400000,588.39,593.0,587.54,592.43,82562.4,1743724799999
1743724800000,592.42,594.18,588.5,593.1,86319.93,1743739199999
1743739200000,593.1,598.91,591.02,598.12,104448.97,1743753599999
1743753600000,598.12,599.72,584.8,588.63,183488.71,1743767999999
1743768000000,588.63,597.59,585.37,593.69,223074.83,1743782399999
1743782400000,593.7,599.66,592.02,597.31,99994.03,1743796799999
1743796800000,597.3,600.45,596.26,597.84,48539.46,1743811199999
1743811200000,597.85,599.25,595.08,596.0,45350.51,1743825599999
1743825600000,595.99,597.2,593.32,595.85,38706.11,1743839999999
1743840000000,595.85,598.75,595.5,597.13,49412.43,1743854399999
1743854400000,597.13,597.54,590.89,592.0,73676.56,1743868799999
1743868800000,592.0,593.96,590.81,591.09,36683.57,1743883199999
1743883200000,591.09,594.24,588.88,593.11,42004.16,1743897599999
1743897600000,593.11,593.93,590.12,591.81,42165.54,1743911999999
1743912000000,591.8,593.47,590.15,590.25,46913.68,1743926399999
1743926400000,590.25,590.7,587.1,588.93,62949.0,1743940799999
1743940800000,588.93,588.98,579.02,581.01,155116.68,1743955199999
1743955200000,581.0,581.0,551.83,558.56,432369.52,1743969599999
1743969600000,558.56,560.16,544.0,555.35,277780.46,1743983999999
1743984000000,555.35,565.53,546.02,550.08,261843.19,1743998399999
1743998400000,550.09,553.75,509.59,529.87,560716.73,1744012799999
1744012800000,529.86,548.61,528.86,539.98,274117.91,1744027199999
1744027200000,539.98,567.97,539.65,552.03,648074.73,1744041599999
1744041600000,552.02,557.21,546.46,553.73,143920.73,1744055999999
1744056000000,553.75,559.88,553.68,554.63,65776.17,1744070399999
1744070400000,554.63,565.31,552.97,561.6,111193.7,1744084799999
1744084800000,561.61,565.4,556.18,559.9,99356.67,1744099199999
1744099200000,559.89,563.84,555.14,563.59,96389.36,1744113599999
1744113600000,563.58,565.68,556.15,559.55,164448.9,1744127999999
1744128000000,559.55,561.45,547.43,552.98,252645.99,1744142399999
1744142400000,552.98,558.5,551.63,553.72,96227.46,1744156799999
1744156800000,553.73,554.75,534.4,542.76,254781.08,1744171199999
1744171200000,542.75,557.73,541.71,556.58,155538.47,1744185599999
1744185600000,556.58,559.52,548.87,550.4,169142.7,1744199999999
1744200000000,550.4,563.6,548.73,561.16,196946.88,1744214399999
1744214400000,561.15,585.86,560.76,579.72,423639.21,1744228799999
1744228800000,579.74,584.6,579.1,582.12,95551.75,1744243199999
1744243200000,582.13,582.26,571.69,575.05,129805.18,1744257599999
1744257600000,575.05,580.0,574.21,579.25,97862.62,1744271999999
1744272000000,579.26,583.44,573.51,574.96,318509.07,1744286399999
1744286400000,574.96,581.0,566.5,567.87,340861.36,1744300799999
1744300800000,567.86,576.61,565.98,574.69,132768.1,1744315199999
1744315200000,574.65,578.37,573.9,577.79,60109.0,1744329599999
1744329600000,577.8,580.5,575.53,580.14,102043.45,1744343999999
1744344000000,580.15,582.2,578.18,581.33,59450.31,1744358399999
1744358400000,581.33,584.82,579.12,582.99,97583.21,1744372799999
1744372800000,582.99,585.99,580.29,584.91,131780.42,1744387199999
1744387200000,584.92,589.9,583.36,587.9,80282.92,1744401599999
1744401600000,587.88,589.45,585.54,585.84,45811.26,1744415999999
1744416000000,585.84,590.0,584.02,584.65,96285.33,1744430399999
1744430400000,584.65,588.76,583.56,588.42,48913.82,1744444799999
1744444800000,588.42,591.39,588.13,590.01,69060.61,1744459199999
1744459200000,590.0,599.99,589.22,598.85,146474.37,1744473599999
1744473600000,598.84,599.77,594.5,596.08,63320.1,1744487999999
1744488000000,596.08,599.55,595.98,597.11,40629.92,1744502399999
1744502400000,597.11,598.46,592.79,595.51,59509.0,1744516799999
1744516800000,595.5,595.6,590.55,593.03,48819.3,1744531199999
1744531200000,593.03,594.39,587.11,588.25,65150.05,1744545599999
1744545600000,588.25,588.94,582.97,583.82,104601.4,1744559999999
1744560000000,583.82,589.2,579.17,582.33,99005.46,1744574399999
1744574400000,582.34,585.05,580.26,584.06,65443.92,1744588799999
1744588800000,584.06,591.0,583.5,588.05,95305.27,1744603199999
1744603200000,588.05,590.57,586.61,590.5,49499.5,1744617599999
1744617600000,590.51,592.59,588.19,592.25,64004.11,1744631999999
1744632000000,592.25,592.8,585.0,585.36,88898.24,1744646399999
1744646400000,585.36,587.8,582.83,587.13,93717.22,1744660799999
1744660800000,587.14,587.28,583.76,584.09,63306.78,1744675199999
1744675200000,584.09,587.42,582.2,587.32,64632.07,1744689599999
1744689600000,587.31,590.13,585.81,589.45,47944.73,1744703999999
1744704000000,589.46,591.11,587.3,588.51,65691.56,1744718399999
1744718400000,588.51,590.26,583.54,584.3,119448.91,1744732799999
1744732800000,584.29,585.21,581.5,583.24,56527.31,1744747199999
1744747200000,583.24,583.33,578.95,579.11,59883.31,1744761599999
1744761600000,579.11,583.65,575.62,582.98,86313.79,1744775999999
1744776000000,582.99,584.08,577.4,577.96,60424.17,1744790399999
