2025-07-05 23:49:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:49:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:49:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:49:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:49:08 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:49:08 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:49:08 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:49:08 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:49:53 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:49:53 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:49:53 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:49:53 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:49:53 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:49:53 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:49:53 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:49:53 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:49:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:49:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:49:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:49:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:49:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:49:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:49:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:49:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:49:56 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:49:56 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:49:56 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:49:56 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:49:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:49:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:49:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:49:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:50:00 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:50:00 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:50:00 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:50:00 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:50:04 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:50:04 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:50:04 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:50:04 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:50:07 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:50:07 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:50:07 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:50:07 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:50:53 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:50:53 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:50:53 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:50:53 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:50:53 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:50:53 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:50:53 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:50:53 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:50:54 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:50:54 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:50:54 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:50:54 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:50:55 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:50:55 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:50:55 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:50:55 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:50:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:50:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:50:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:50:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:50:57 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:50:57 | INFO     | __main__:get_account:46 - ex实例类型: %s
2025-07-05 23:50:57 | INFO     | __main__:get_account:48 - web_app.py用的BACKPACK_API_KEY: %s
2025-07-05 23:50:57 | INFO     | __main__:get_account:49 - web_app.py用的BACKPACK_API_SECRET: %s
2025-07-05 23:51:00 | INFO     | __main__:get_account:44 - 收到的exchange参数: %s
2025-07-05 23:51:00 | INFO     | __main__:get_account:46 - ex实例类型: %s
